timestamp,parent,左氢燃料电池#1_kw,左氢燃料电池#1_stopped,左氢燃料电池#2_kw,左氢燃料电池#2_stopped,左氢燃料电池#3_kw,左氢燃料电池#3_stopped,左氢燃料电池#4_kw,左氢燃料电池#4_stopped,左电池簇1_kw,左电池簇1_soc,左电池簇2_kw,左电池簇2_soc,左电池簇3_kw,左电池簇3_soc,左电池簇4_kw,左电池簇4_soc,左电池簇5_kw,左电池簇5_soc,左电池簇6_kw,左电池簇6_soc,左逆变电源_kw,右氢燃料电池#1_kw,右氢燃料电池#1_stopped,右氢燃料电池#2_kw,右氢燃料电池#2_stopped,右氢燃料电池#3_kw,右氢燃料电池#3_stopped,右氢燃料电池#4_kw,右氢燃料电池#4_stopped,右电池簇1_kw,右电池簇1_soc,右电池簇2_kw,右电池簇2_soc,右电池簇3_kw,右电池簇3_soc,右电池簇4_kw,右电池簇4_soc,右电池簇5_kw,右电池簇5_soc,右电池簇6_kw,右电池簇6_soc,右逆变电源_kw,fc_total_kw,battery_total_kw,load_total_kw,soc_mean_pct,soc_channel_count,fc_all_stopped,inverter_total_kw,aligned,speed_kn,speed_source,state_class,correction,eligible,sample_id,disposition,reason
2024-06-17 09:00:26,6月17日09_00_6月17日16_00,0,0,0,0,0,0,0,0,0.00056,97.5,0.00056,97.4,0.000561,93.2,0.000561,97.5,-0.015736,97.5,0.000562,97.5,0,0,0,0,0,0,0,0,0,0.000561,92.7,0.000562,98,-0.026976,95.4,-0.023604,94.6,-0.007306,94.6,-0.035406,94.9,0,0,-0.105101,0,95.9,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-06-17 09:00:56,6月17日09_00_6月17日16_00,0,0,0,0,0,0,0,0,0.00056,97.5,0.00056,97.4,0.000561,93.2,0.000561,97.5,-0.015736,97.5,0.000562,97.5,0,0,0,0,0,0,0,0,0,0.000561,92.7,0.000562,98,-0.026976,95.4,-0.023604,94.6,-0.007306,94.6,-0.037092,94.9,0,0,-0.106787,0,95.9,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-06-17 09:01:26,6月17日09_00_6月17日16_00,0,0,0,0,0,0,0,0,0.00056,97.5,0.00056,97.4,0.000561,93.2,0.000561,97.5,-0.015736,97.5,0.000562,97.5,0,0,0,0,0,0,0,0,0,0.000561,92.7,0.000562,98,-0.026976,95.4,-0.023042,94.6,-0.007868,94.6,-0.037092,94.9,0,0,-0.106787,0,95.9,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-06-17 09:01:56,6月17日09_00_6月17日16_00,0,0,0,0,0,0,0,0,0.00056,97.5,0.00056,97.4,0.000561,93.2,0.000561,97.5,-0.015736,97.5,0.000562,97.5,0,0,0,0,0,0,0,0,0,0.000561,92.7,0.000562,98,-0.026976,95.4,-0.021918,94.6,-0.006744,94.6,-0.037092,94.9,0,0,-0.104539,0,95.9,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-06-17 09:02:26,6月17日09_00_6月17日16_00,0,0,0,0,0,0,0,0,0.00056,97.5,0.00056,97.4,0.000561,93.2,0.000561,97.5,-0.015736,97.5,0.000562,97.5,0,0,0,0,0,0,0,0,0,0.000561,92.7,0.000562,98,-0.026976,95.4,-0.023604,94.6,-0.006744,94.6,-0.037026,94.9,0,0,-0.106159,0,95.9,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-06-17 09:02:56,6月17日09_00_6月17日16_00,0,0,0,0,0,0,0,0,0.00056,97.5,0.00056,97.4,0.000561,93.2,0.000561,97.5,-0.015736,97.5,0.000562,97.5,0,0,0,0,0,0,0,0,0,0.000561,92.7,0.000562,98,-0.026976,95.4,-0.023042,94.6,-0.007306,94.6,-0.037092,94.9,0,0,-0.106225,0,95.9,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-06-17 09:03:26,6月17日09_00_6月17日16_00,0,0,0,0,0,0,0,0,0.00056,97.5,0.00056,97.4,0.000561,93.2,0.000561,97.5,-0.015736,97.5,0.000562,97.5,0,0,0,0,0,0,0,0,0,0.000561,92.7,0.000562,98,-0.026976,95.4,-0.023604,94.6,-0.006744,94.6,-0.037092,94.9,0,0,-0.106225,0,95.9,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-06-17 09:03:56,6月17日09_00_6月17日16_00,0,0,0,0,0,0,0,0,0.00056,97.5,0.00056,97.4,0.000561,93.2,0.000561,97.5,-0.015736,97.5,0.000562,97.5,0,0,0,0,0,0,0,0,0,0.000561,92.7,0.000562,98,-0.026976,95.4,-0.023604,94.6,-0.007306,94.6,-0.037092,94.9,0,0,-0.106787,0,95.9,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-06-17 09:04:26,6月17日09_00_6月17日16_00,0,0,0,0,0,0,0,0,0.00056,97.5,0.00056,97.4,0.000561,93.2,0.000561,97.5,-0.015736,97.5,0.000562,97.5,0,0,0,0,0,0,0,0,0,0.000561,92.7,0.000562,98,-0.026414,95.4,-0.023604,94.6,-0.006744,94.6,-0.037092,94.9,0,0,-0.105663,0,95.9,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-06-17 09:04:56,6月17日09_00_6月17日16_00,0,0,0,0,0,0,0,0,0.00056,97.5,0.00056,97.4,0.000561,93.2,0.000561,97.5,-0.015736,97.5,0.000562,97.5,0,0,0,0,0,0,0,0,0,0.000561,92.7,0.000562,98,-0.026976,95.4,-0.023604,94.6,-0.006744,94.6,-0.037092,94.9,0,0,-0.106225,0,95.9,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
