timestamp,parent,左氢燃料电池#1_kw,左氢燃料电池#1_stopped,左氢燃料电池#2_kw,左氢燃料电池#2_stopped,左氢燃料电池#3_kw,左氢燃料电池#3_stopped,左氢燃料电池#4_kw,左氢燃料电池#4_stopped,左电池簇1_kw,左电池簇1_soc,左电池簇2_kw,左电池簇2_soc,左电池簇3_kw,左电池簇3_soc,左电池簇4_kw,左电池簇4_soc,左电池簇5_kw,左电池簇5_soc,左电池簇6_kw,左电池簇6_soc,左逆变电源_kw,右氢燃料电池#1_kw,右氢燃料电池#1_stopped,右氢燃料电池#2_kw,右氢燃料电池#2_stopped,右氢燃料电池#3_kw,右氢燃料电池#3_stopped,右氢燃料电池#4_kw,右氢燃料电池#4_stopped,右电池簇1_kw,右电池簇1_soc,右电池簇2_kw,右电池簇2_soc,右电池簇3_kw,右电池簇3_soc,右电池簇4_kw,右电池簇4_soc,右电池簇5_kw,右电池簇5_soc,右电池簇6_kw,右电池簇6_soc,右逆变电源_kw,fc_total_kw,battery_total_kw,load_total_kw,soc_mean_pct,soc_channel_count,fc_all_stopped,inverter_total_kw,aligned,speed_kn,speed_source,state_class,correction,eligible,sample_id,disposition,reason
2024-03-29 08:00:04,3月29日08_00_3月29日15_00,0,0,0,0,0,0,0,0,0.000561,94.5,0.000561,92.4,0.000562,97.9,0.000561,97.9,-0.029276,97.9,0.000563,97.9,0,0,0,0,0,0,0,0,0,0.000562,96.5,0.143872,97.9,-0.057989,95.1,-0.059572,95.9,-0.018546,92.3,-0.061258,95.3,0,0,-0.079399,0,95.9583333333,12,False,0,True,0,exact,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-03-29 08:00:34,3月29日08_00_3月29日15_00,0,0,0,0,0,0,0,0,0.000561,94.5,0.000561,92.4,0.000562,97.9,0.000561,97.9,-0.029276,97.9,0.000563,97.9,0,0,0,0,0,0,0,0,0,0.000562,96.5,0.143872,97.9,-0.057989,95.1,-0.059572,95.9,-0.018546,92.3,-0.061258,95.3,0,0,-0.079399,0,95.9583333333,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-03-29 08:01:04,3月29日08_00_3月29日15_00,0,0,0,0,0,0,0,0,0.000561,94.5,0.000561,92.4,0.000562,97.9,0.000561,97.9,-0.029276,97.9,0.000563,97.9,0,0,0,0,0,0,0,0,0,0.000562,96.5,0.143872,97.9,-0.057989,95.1,-0.059572,95.9,-0.018546,92.3,-0.061258,95.3,0,0,-0.079399,0,95.9583333333,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-03-29 08:01:34,3月29日08_00_3月29日15_00,0,0,0,0,0,0,0,0,0.000561,94.5,0.000561,92.4,0.000562,97.9,0.000561,97.9,-0.029276,97.9,0.000563,97.9,0,0,0,0,0,0,0,0,0,0.000562,96.5,0.143872,97.9,-0.057989,95.1,-0.059572,95.9,-0.018546,92.3,-0.062944,95.3,0,0,-0.081085,0,95.9583333333,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-03-29 08:02:04,3月29日08_00_3月29日15_00,0,0,0,0,0,0,0,0,0.000561,94.5,0.000561,92.4,0.000562,97.9,0.000561,97.9,-0.029276,97.9,0.000563,97.9,0,0,0,0,0,0,0,0,0,0.000562,96.5,0.143872,97.9,-0.057426,95.1,-0.059572,95.9,-0.018546,92.3,-0.061258,95.3,0,0,-0.078836,0,95.9583333333,12,False,0,True,0,exact,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-03-29 08:02:34,3月29日08_00_3月29日15_00,0,0,0,0,0,0,0,0,0.000561,94.5,0.000561,92.4,0.000562,97.9,0.000561,97.9,-0.029839,97.9,0.000563,97.9,0,0,0,0,0,0,0,0,0,0.000562,96.5,0.143872,97.9,-0.057989,95.1,-0.059572,95.9,-0.018546,92.3,-0.061258,95.3,0,0,-0.079962,0,95.9583333333,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-03-29 08:03:04,3月29日08_00_3月29日15_00,0,0,0,0,0,0,0,0,0.000561,94.5,0.000561,92.4,0.000562,97.9,0.000561,97.9,-0.029276,97.9,0.000563,97.9,0,0,0,0,0,0,0,0,0,0.000562,96.5,0.143872,97.9,-0.057989,95.1,-0.059572,95.9,-0.018546,92.3,-0.061258,95.3,0,0,-0.079399,0,95.9583333333,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-03-29 08:03:34,3月29日08_00_3月29日15_00,0,0,0,0,0,0,0,0,0.000561,94.5,0.000561,92.4,0.000562,97.9,0.000561,97.9,-0.029276,97.9,0.000563,97.9,0,0,0,0,0,0,0,0,0,0.000562,96.5,0.143872,97.9,-0.057989,95.1,-0.059572,95.9,-0.018546,92.3,-0.061258,95.3,0,0,-0.079399,0,95.9583333333,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-03-29 08:04:04,3月29日08_00_3月29日15_00,0,0,0,0,0,0,0,0,0.000561,94.5,0.000561,92.4,0.000562,97.9,0.000561,97.9,-0.029276,97.9,0.000563,97.9,0,0,0,0,0,0,0,0,0,0.000562,96.5,0.143872,97.9,-0.056863,95.1,-0.059572,95.9,-0.018546,92.3,-0.061258,95.3,0,0,-0.078273,0,95.9583333333,12,False,0,True,0,exact,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-03-29 08:04:34,3月29日08_00_3月29日15_00,0,0,0,0,0,0,0,0,0.000561,94.5,0.000561,92.4,0.000562,97.9,0.000561,97.9,-0.029276,97.9,0.000563,97.9,0,0,0,0,0,0,0,0,0,0.000562,96.5,0.143872,97.9,-0.0563,95.1,-0.059572,95.9,-0.018546,92.3,-0.061258,95.3,0,0,-0.07771,0,95.9583333333,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
