timestamp,parent,左氢燃料电池#1_kw,左氢燃料电池#1_stopped,左氢燃料电池#2_kw,左氢燃料电池#2_stopped,左氢燃料电池#3_kw,左氢燃料电池#3_stopped,左氢燃料电池#4_kw,左氢燃料电池#4_stopped,左电池簇1_kw,左电池簇1_soc,左电池簇2_kw,左电池簇2_soc,左电池簇3_kw,左电池簇3_soc,左电池簇4_kw,左电池簇4_soc,左电池簇5_kw,左电池簇5_soc,左电池簇6_kw,左电池簇6_soc,左逆变电源_kw,右氢燃料电池#1_kw,右氢燃料电池#1_stopped,右氢燃料电池#2_kw,右氢燃料电池#2_stopped,右氢燃料电池#3_kw,右氢燃料电池#3_stopped,右氢燃料电池#4_kw,右氢燃料电池#4_stopped,右电池簇1_kw,右电池簇1_soc,右电池簇2_kw,右电池簇2_soc,右电池簇3_kw,右电池簇3_soc,右电池簇4_kw,右电池簇4_soc,右电池簇5_kw,右电池簇5_soc,右电池簇6_kw,右电池簇6_soc,右逆变电源_kw,fc_total_kw,battery_total_kw,load_total_kw,soc_mean_pct,soc_channel_count,fc_all_stopped,inverter_total_kw,aligned,speed_kn,speed_source,state_class,correction,eligible,sample_id,disposition,reason
2024-05-11 08:00:16,5月11日08_00_5月11日11_00,0,0,0,0,0,0,0,0,0.000561,97.9,0.000561,97.9,0.000561,97.9,0.000561,97.9,-0.02252,97.9,0.000563,97.9,0,0,,0,,0,,0,,0.000561,97.8,0.143872,98,-0.042712,97.9,-0.038778,97.7,-0.011802,94.6,-0.047208,96.2,0,0,-0.01578,0,97.4666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-05-11 08:00:46,5月11日08_00_5月11日11_00,0,0,0,0,0,0,0,0,0.000561,97.9,0.000561,97.9,0.000561,97.9,0.000561,97.9,-0.02252,97.9,0.000563,97.9,0,0,,0,,0,,0,,0.000561,97.8,0.143872,98,-0.042712,97.9,-0.038778,97.7,-0.011802,94.6,-0.047208,96.2,0,0,-0.01578,0,97.4666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-05-11 08:01:16,5月11日08_00_5月11日11_00,0,0,0,0,0,0,0,0,0.000561,97.9,0.000561,97.9,0.000561,97.9,0.000561,97.9,-0.02252,97.9,0.000563,97.9,0,0,,0,,0,,0,,0.000561,97.8,0.143872,98,-0.042712,97.9,-0.038778,97.7,-0.011802,94.6,-0.047208,96.2,0,0,-0.01578,0,97.4666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-05-11 08:01:46,5月11日08_00_5月11日11_00,0,0,0,0,0,0,0,0,0.000561,97.9,0.000561,97.9,0.000561,97.9,0.000561,97.9,-0.02252,97.9,0.000563,97.9,0,0,,0,,0,,0,,0.000561,97.8,0.143872,98,-0.042712,97.9,-0.038778,97.7,-0.011802,94.6,-0.047208,96.2,0,0,-0.01578,0,97.4666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-05-11 08:02:16,5月11日08_00_5月11日11_00,0,0,0,0,0,0,0,0,0.000561,97.9,0.000561,97.9,0.000561,97.9,0.000561,97.9,-0.02252,97.9,0.000563,97.9,0,0,,0,,0,,0,,0.000561,97.8,0.143872,98,-0.042712,97.9,-0.038778,97.7,-0.011802,94.6,-0.047208,96.2,0,0,-0.01578,0,97.4666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-05-11 08:02:46,5月11日08_00_5月11日11_00,0,0,0,0,0,0,0,0,0.000561,97.9,0.000561,97.9,0.000561,97.9,0.000561,97.9,-0.020831,97.9,0.000563,97.9,0,0,,0,,0,,0,,0.000561,97.8,0.143872,98,-0.042712,97.9,-0.038778,97.7,-0.011802,94.6,-0.047208,96.2,0,0,-0.014091,0,97.4666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-05-11 08:03:16,5月11日08_00_5月11日11_00,0,0,0,0,0,0,0,0,0.000561,97.9,0.000561,97.9,0.000561,97.9,0.000561,97.9,-0.021957,97.9,0.000563,97.9,0,0,,0,,0,,0,,0.000561,97.8,0.143872,98,-0.042712,97.9,-0.038778,97.7,-0.011802,94.6,-0.047208,96.2,0,0,-0.015217,0,97.4666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-05-11 08:03:46,5月11日08_00_5月11日11_00,0,0,0,0,0,0,0,0,0.000561,97.9,0.000561,97.9,0.000561,97.9,0.000561,97.9,-0.02252,97.9,0.000563,97.9,0,0,,0,,0,,0,,0.000561,97.8,0.143872,98,-0.042712,97.9,-0.038778,97.7,-0.011802,94.6,-0.047208,96.2,0,0,-0.01578,0,97.4666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-05-11 08:04:16,5月11日08_00_5月11日11_00,0,0,0,0,0,0,0,0,0.000561,97.9,0.000561,97.9,0.000561,97.9,0.000561,97.9,-0.02252,97.9,0.000563,97.9,0,0,,0,,0,,0,,0.000561,97.8,0.143872,98,-0.042712,97.9,-0.038778,97.7,-0.011802,94.6,-0.047208,96.2,0,0,-0.01578,0,97.4666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-05-11 08:04:46,5月11日08_00_5月11日11_00,0,0,0,0,0,0,0,0,0.000561,97.9,0.000561,97.9,0.000561,97.9,0.000561,97.9,-0.02252,97.9,0.000563,97.9,0,0,,0,,0,,0,,0.000561,97.8,0.143872,98,-0.042712,97.9,-0.038778,97.7,-0.011802,94.6,-0.047208,96.2,0,0,-0.01578,0,97.4666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
