voyage_id,source_file_name,timestamp,time_s,fuel_cell_total_kw,battery_left_6cluster_kw,battery_right_6cluster_kw,battery_cluster_total_kw,total_load_kw,total_load_clipped_kw,load_total_kw,soc_left_pct,soc_right_pct,battery_bdm_total_kw,battery_cluster_minus_bdm_kw,soc_mean_pct,propulsion_inverter_kw,dataset_version,online_feasible,uses_future_endpoint,file_name,battery_total_kw,total_load_fc_plus_batt_kw,propulsion_load_kw,data_origin,time_original_or_reconstructed,is_original_30s_point,required_source_bundle_sha256,split
voyage_064,7月26日11_00_7月26日13_00.xlsx,2024-07-26 11:00:07,0,0,-0.014057,-0.040418000000000003,-0.054475000000000003,-0.054475000000000003,0,0,79.899999999988466,80.100000000003234,1.5527414644312728e-06,-0.054476552741464401,79.99999999999585,2.5253770187722847e-09,device_channel_natural_spline_1s,False,True,7月26日11_00_7月26日13_00.xlsx,-0.054475000000000003,-0.054475000000000003,2.5253770187722847e-09,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,0e3a85de4d623388016f63b24c1fe7c779690716915728693736a3753d92857b,test
voyage_064,7月26日11_00_7月26日13_00.xlsx,2024-07-26 11:00:08,1,0,-0.014056938961542399,-0.0404212441974564,-0.054478183158998897,-0.054478183158998897,0,0,79.899999999977013,80.100000000006432,2.5865369346616696e-06,-0.054480769695933497,79.999999999991729,7.8473895050176089e-09,device_channel_natural_spline_1s,False,True,7月26日11_00_7月26日13_00.xlsx,-0.054478183158998897,-0.054478183158998897,7.8473895050176089e-09,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,0e3a85de4d623388016f63b24c1fe7c779690716915728693736a3753d92857b,test
voyage_064,7月26日11_00_7月26日13_00.xlsx,2024-07-26 11:00:09,2,0,-0.0140568783304606,-0.040424466965341403,-0.054481345295802001,-0.054481345295802001,0,0,79.899999999965701,80.100000000009615,3.6064404164903135e-06,-0.0544849517362185,79.999999999987665,1.311691537894404e-08,device_channel_natural_spline_1s,False,True,7月26日11_00_7月26日13_00.xlsx,-0.054481345295802001,-0.054481345295802001,1.311691537894404e-08,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,0e3a85de4d623388016f63b24c1fe7c779690716915728693736a3753d92857b,test
voyage_064,7月26日11_00_7月26日13_00.xlsx,2024-07-26 11:00:10,3,0,-0.0140568185141301,-0.040427646874083498,-0.054484465388213603,-0.054484465388213603,0,0,79.89999999995463,80.100000000012713,4.6055059157163296e-06,-0.054489070894129299,79.999999999983686,1.8298322602329049e-08,device_channel_natural_spline_1s,False,True,7月26日11_00_7月26日13_00.xlsx,-0.054484465388213603,-0.054484465388213603,1.8298322602329049e-08,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,0e3a85de4d623388016f63b24c1fe7c779690716915728693736a3753d92857b,test
voyage_064,7月26日11_00_7月26日13_00.xlsx,2024-07-26 11:00:11,4,0,-0.014056759919926699,-0.040430762494111198,-0.054487522414038002,-0.054487522414038002,0,0,79.899999999943873,80.100000000015712,5.5767874381388415e-06,-0.054493099201476103,79.999999999979792,2.3355979136950127e-08,device_channel_natural_spline_1s,False,True,7月26日11_00_7月26日13_00.xlsx,-0.054487522414038002,-0.054487522414038002,2.3355979136950127e-08,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,0e3a85de4d623388016f63b24c1fe7c779690716915728693736a3753d92857b,test
voyage_064,7月26日11_00_7月26日13_00.xlsx,2024-07-26 11:00:12,5,0,-0.0140567029552261,-0.040433792395853103,-0.0544904953510792,-0.0544904953510792,0,0,79.89999999993347,80.100000000018639,6.5133389895569723e-06,-0.0544970086900688,79.999999999976083,2.8254252944584733e-08,device_channel_natural_spline_1s,False,True,7月26日11_00_7月26日13_00.xlsx,-0.0544904953510792,-0.0544904953510792,2.8254252944584733e-08,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,0e3a85de4d623388016f63b24c1fe7c779690716915728693736a3753d92857b,test
voyage_064,7月26日11_00_7月26日13_00.xlsx,2024-07-26 11:00:13,6,0,-0.0140566480274039,-0.040436715149737699,-0.054493363177141603,-0.054493363177141603,0,0,79.899999999923551,80.100000000021424,7.4082145757698468e-06,-0.054500771391717398,79.999999999972474,3.2957511987010346e-08,device_channel_natural_spline_1s,False,True,7月26日11_00_7月26日13_00.xlsx,-0.054493363177141603,-0.054493363177141603,3.2957511987010346e-08,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,0e3a85de4d623388016f63b24c1fe7c779690716915728693736a3753d92857b,test
voyage_064,7月26日11_00_7月26日13_00.xlsx,2024-07-26 11:00:14,7,0,-0.014056595543835799,-0.040439509326193598,-0.054496104870029503,-0.054496104870029503,0,0,79.899999999914172,80.100000000024053,8.2544682025765905e-06,-0.054504359338232,79.999999999969106,3.7430124226004442e-08,device_channel_natural_spline_1s,False,True,7月26日11_00_7月26日13_00.xlsx,-0.054496104870029503,-0.054496104870029503,3.7430124226004442e-08,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,0e3a85de4d623388016f63b24c1fe7c779690716915728693736a3753d92857b,test
voyage_064,7月26日11_00_7月26日13_00.xlsx,2024-07-26 11:00:15,8,0,-0.014056545911897599,-0.040442153495649301,-0.054498699407546897,-0.054498699407546897,0,0,79.899999999905404,80.100000000026512,9.04515387577632e-06,-0.054507744561422697,79.999999999965951,4.1636457623344489e-08,device_channel_natural_spline_1s,False,True,7月26日11_00_7月26日13_00.xlsx,-0.054498699407546897,-0.054498699407546897,4.1636457623344489e-08,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,0e3a85de4d623388016f63b24c1fe7c779690716915728693736a3753d92857b,test
voyage_064,7月26日11_00_7月26日13_00.xlsx,2024-07-26 11:00:16,9,0,-0.014056499538964901,-0.040444626228533301,-0.054501125767498299,-0.054501125767498299,0,0,79.899999999897346,80.100000000028786,9.7733256011681683e-06,-0.054510899093099502,79.999999999963052,4.5540880140807977e-08,device_channel_natural_spline_1s,False,True,7月26日11_00_7月26日13_00.xlsx,-0.054501125767498299,-0.054501125767498299,4.5540880140807977e-08,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,0e3a85de4d623388016f63b24c1fe7c779690716915728693736a3753d92857b,test
