timestamp,time_s,load_total_kw
2024-05-17 08:09:58+08:00,0.0,0.0
2024-05-17 08:09:59+08:00,1.0,0.01206150328404507
2024-05-17 08:10:00+08:00,2.0,0.02784874981528391
2024-05-17 08:10:01+08:00,3.0,0.047243625453063647
2024-05-17 08:10:02+08:00,4.0,0.07012801605673143
2024-05-17 08:10:03+08:00,5.0,0.09638380748563438
2024-05-17 08:10:04+08:00,6.0,0.12589288559911962
2024-05-17 08:10:05+08:00,7.0,0.1585371362565343
2024-05-17 08:10:06+08:00,8.0,0.19419844531722552
2024-05-17 08:10:07+08:00,9.0,0.2327586986405405
2024-05-17 08:10:08+08:00,10.0,0.2740997820858263
2024-05-17 08:10:09+08:00,11.0,0.31810358151242996
2024-05-17 08:10:10+08:00,12.0,0.36465198277969874
2024-05-17 08:10:11+08:00,13.0,0.4136268717469798
2024-05-17 08:10:12+08:00,14.0,0.46491013427362016
2024-05-17 08:10:13+08:00,15.0,0.5183836562189671
2024-05-17 08:10:14+08:00,16.0,0.5739293234423676
2024-05-17 08:10:15+08:00,17.0,0.631429021803169
2024-05-17 08:10:16+08:00,18.0,0.690764637160718
2024-05-17 08:10:17+08:00,19.0,0.7518180553743622
2024-05-17 08:10:18+08:00,20.0,0.8144711623034486
2024-05-17 08:10:19+08:00,21.0,0.878605843807324
2024-05-17 08:10:20+08:00,22.0,0.9441039857453362
2024-05-17 08:10:21+08:00,23.0,1.0108474739768316
2024-05-17 08:10:22+08:00,24.0,1.078718194361158
2024-05-17 08:10:23+08:00,25.0,1.147598032757662
2024-05-17 08:10:24+08:00,26.0,1.217368875025691
2024-05-17 08:10:25+08:00,27.0,1.2879126070245919
2024-05-17 08:10:26+08:00,28.0,1.3591111146137123
2024-05-17 08:10:27+08:00,29.0,1.430846283652399
2024-05-17 08:10:28+08:00,30.0,1.5029999999999992
2024-05-17 08:10:29+08:00,31.0,1.5783486603100088
2024-05-17 08:10:30+08:00,32.0,1.6595952504799107
2024-05-17 08:10:31+08:00,33.0,1.7465115402350335
2024-05-17 08:10:32+08:00,34.0,1.8388692993007052
2024-05-17 08:10:33+08:00,35.0,1.9364402974022543
2024-05-17 08:10:34+08:00,36.0,2.0389963042650088
2024-05-17 08:10:35+08:00,37.0,2.146309089614297
2024-05-17 08:10:36+08:00,38.0,2.2581504231754472
2024-05-17 08:10:37+08:00,39.0,2.3742920746737872
2024-05-17 08:10:38+08:00,40.0,2.4945058138346465
2024-05-17 08:10:39+08:00,41.0,2.6185634103833517
2024-05-17 08:10:40+08:00,42.0,2.7462366340452324
2024-05-17 08:10:41+08:00,43.0,2.8772972545456152
2024-05-17 08:10:42+08:00,44.0,3.0115170416098302
2024-05-17 08:10:43+08:00,45.0,3.1486677649632044
2024-05-17 08:10:44+08:00,46.0,3.2885211943310666
2024-05-17 08:10:45+08:00,47.0,3.4308490994387446
2024-05-17 08:10:46+08:00,48.0,3.575423250011567
2024-05-17 08:10:47+08:00,49.0,3.7220154157748624
2024-05-17 08:10:48+08:00,50.0,3.8703973664539575
2024-05-17 08:10:49+08:00,51.0,4.020340871774182
2024-05-17 08:10:50+08:00,52.0,4.171617701460863
2024-05-17 08:10:51+08:00,53.0,4.323999625239331
2024-05-17 08:10:52+08:00,54.0,4.477258412834912
2024-05-17 08:10:53+08:00,55.0,4.6311658339729345
2024-05-17 08:10:54+08:00,56.0,4.785493658378726
2024-05-17 08:10:55+08:00,57.0,4.9400136557776175
2024-05-17 08:10:56+08:00,58.0,5.094497595894936
2024-05-17 08:10:57+08:00,59.0,5.248717248456008
2024-05-17 08:10:58+08:00,60.0,5.402444383186164
2024-05-17 08:10:59+08:00,61.0,5.557424023895303
2024-05-17 08:11:00+08:00,62.0,5.7154911675352835
2024-05-17 08:11:01+08:00,63.0,5.876552543544367
2024-05-17 08:11:02+08:00,64.0,6.040514881360818
2024-05-17 08:11:03+08:00,65.0,6.207284910422897
2024-05-17 08:11:04+08:00,66.0,6.376769360168868
2024-05-17 08:11:05+08:00,67.0,6.548874960036993
2024-05-17 08:11:06+08:00,68.0,6.723508439465535
2024-05-17 08:11:07+08:00,69.0,6.9005765278927536
2024-05-17 08:11:08+08:00,70.0,7.079985954756918
