timestamp,time_s,load_total_kw
2024-06-05 08:08:15+08:00,0.0,0.0
2024-06-05 08:08:16+08:00,1.0,0.025140396215242437
2024-06-05 08:08:17+08:00,2.0,0.051505879703344505
2024-06-05 08:08:18+08:00,3.0,0.07906959729924434
2024-06-05 08:08:19+08:00,4.0,0.10780469583788004
2024-06-05 08:08:20+08:00,5.0,0.13768432215418971
2024-06-05 08:08:21+08:00,6.0,0.16868162308311158
2024-06-05 08:08:22+08:00,7.0,0.20076974545958368
2024-06-05 08:08:23+08:00,8.0,0.23392183611854414
2024-06-05 08:08:24+08:00,9.0,0.26811104189493107
2024-06-05 08:08:25+08:00,10.0,0.30331050962368267
2024-06-05 08:08:26+08:00,11.0,0.33949338613973706
2024-06-05 08:08:27+08:00,12.0,0.37663281827803236
2024-06-05 08:08:28+08:00,13.0,0.41470195287350664
2024-06-05 08:08:29+08:00,14.0,0.45367393676109796
2024-06-05 08:08:30+08:00,15.0,0.49352191677574464
2024-06-05 08:08:31+08:00,16.0,0.5342190397523846
2024-06-05 08:08:32+08:00,17.0,0.5757384525259561
2024-06-05 08:08:33+08:00,18.0,0.6180533019313973
2024-06-05 08:08:34+08:00,19.0,0.6611367348036462
2024-06-05 08:08:35+08:00,20.0,0.7049618979776411
2024-06-05 08:08:36+08:00,21.0,0.7495019382883198
2024-06-05 08:08:37+08:00,22.0,0.7947300025706207
2024-06-05 08:08:38+08:00,23.0,0.840619237659482
2024-06-05 08:08:39+08:00,24.0,0.8871427903898417
2024-06-05 08:08:40+08:00,25.0,0.9342738075966377
2024-06-05 08:08:41+08:00,26.0,0.9819854361148085
2024-06-05 08:08:42+08:00,27.0,1.0302508227792917
2024-06-05 08:08:43+08:00,28.0,1.0790431144250263
2024-06-05 08:08:44+08:00,29.0,1.1283354578869496
2024-06-05 08:08:45+08:00,30.0,1.178101
2024-06-05 08:08:46+08:00,31.0,1.2290383118757973
2024-06-05 08:08:47+08:00,32.0,1.2818199838017612
2024-06-05 08:08:48+08:00,33.0,1.3363801913765316
2024-06-05 08:08:49+08:00,34.0,1.3926531101987478
2024-06-05 08:08:50+08:00,35.0,1.450572915867049
2024-06-05 08:08:51+08:00,36.0,1.5100737839800746
2024-06-05 08:08:52+08:00,37.0,1.5710898901364643
2024-06-05 08:08:53+08:00,38.0,1.6335554099348575
2024-06-05 08:08:54+08:00,39.0,1.697404518973893
2024-06-05 08:08:55+08:00,40.0,1.7625713928522109
2024-06-05 08:08:56+08:00,41.0,1.8289902071684503
2024-06-05 08:08:57+08:00,42.0,1.8965951375212506
2024-06-05 08:08:58+08:00,43.0,1.9653203595092512
2024-06-05 08:08:59+08:00,44.0,2.035100048731091
2024-06-05 08:09:00+08:00,45.0,2.105868380785411
2024-06-05 08:09:01+08:00,46.0,2.1775595312708482
2024-06-05 08:09:02+08:00,47.0,2.250107675786044
2024-06-05 08:09:03+08:00,48.0,2.323446989929637
2024-06-05 08:09:04+08:00,49.0,2.3975116493002666
2024-06-05 08:09:05+08:00,50.0,2.4722358294965723
2024-06-05 08:09:06+08:00,51.0,2.5475537061171933
2024-06-05 08:09:07+08:00,52.0,2.62339945476077
2024-06-05 08:09:08+08:00,53.0,2.6997072510259397
2024-06-05 08:09:09+08:00,54.0,2.7764112705113435
2024-06-05 08:09:10+08:00,55.0,2.8534456888156208
2024-06-05 08:09:11+08:00,56.0,2.9307446815374103
2024-06-05 08:09:12+08:00,57.0,3.008242424275352
2024-06-05 08:09:13+08:00,58.0,3.085873092628084
2024-06-05 08:09:14+08:00,59.0,3.1635708621942475
2024-06-05 08:09:15+08:00,60.0,3.2412699085724808
2024-06-05 08:09:16+08:00,61.0,3.319470796756238
2024-06-05 08:09:17+08:00,62.0,3.39869894269957
2024-06-05 08:09:18+08:00,63.0,3.4789257984420185
