timestamp,time_s,load_total_kw
2024-04-17 09:16:06+08:00,0.0,0.0
2024-04-17 09:16:07+08:00,1.0,4.8955332264520415
2024-04-17 09:16:08+08:00,2.0,10.101908319356122
2024-04-17 09:16:09+08:00,3.0,14.817902599034184
2024-04-17 09:16:10+08:00,4.0,18.242293385808168
2024-04-17 09:16:11+08:00,5.0,19.573858
2024-04-17 09:16:12+08:00,6.0,19.591425519734955
2024-04-17 09:16:13+08:00,7.0,19.60799243018889
2024-04-17 09:16:14+08:00,8.0,19.623587162259632
2024-04-17 09:16:15+08:00,9.0,19.638238146845012
2024-04-17 09:16:16+08:00,10.0,19.65197381484286
2024-04-17 09:16:17+08:00,11.0,19.664822597151023
2024-04-17 09:16:18+08:00,12.0,19.67681292466731
2024-04-17 09:16:19+08:00,13.0,19.687973228289568
2024-04-17 09:16:20+08:00,14.0,19.698331938915622
2024-04-17 09:16:21+08:00,15.0,19.70791748744331
2024-04-17 09:16:22+08:00,16.0,19.716758304770458
2024-04-17 09:16:23+08:00,17.0,19.724882821794896
2024-04-17 09:16:24+08:00,18.0,19.73231946941446
2024-04-17 09:16:25+08:00,19.0,19.739096678526984
2024-04-17 09:16:26+08:00,20.0,19.745242880030293
2024-04-17 09:16:27+08:00,21.0,19.75078650482222
2024-04-17 09:16:28+08:00,22.0,19.7557559838006
2024-04-17 09:16:29+08:00,23.0,19.760179747863265
2024-04-17 09:16:30+08:00,24.0,19.76408622790804
2024-04-17 09:16:31+08:00,25.0,19.767503854832764
2024-04-17 09:16:32+08:00,26.0,19.770461059535265
2024-04-17 09:16:33+08:00,27.0,19.77298627291338
2024-04-17 09:16:34+08:00,28.0,19.77510792586493
2024-04-17 09:16:35+08:00,29.0,19.776854449287754
2024-04-17 09:16:36+08:00,30.0,19.778254274079682
2024-04-17 09:16:37+08:00,31.0,19.77933583113855
2024-04-17 09:16:38+08:00,32.0,19.78012755136218
2024-04-17 09:16:39+08:00,33.0,19.78065786564841
2024-04-17 09:16:40+08:00,34.0,19.780955204895072
2024-04-17 09:16:41+08:00,35.0,19.781048
2024-04-17 09:16:42+08:00,36.0,19.779580942222218
2024-04-17 09:16:43+08:00,37.0,19.775313137777776
2024-04-17 09:16:44+08:00,38.0,19.76844464
2024-04-17 09:16:45+08:00,39.0,19.75917550222222
2024-04-17 09:16:46+08:00,40.0,19.747705777777774
2024-04-17 09:16:47+08:00,41.0,19.73423552
2024-04-17 09:16:48+08:00,42.0,19.71896478222222
2024-04-17 09:16:49+08:00,43.0,19.702093617777777
2024-04-17 09:16:50+08:00,44.0,19.68382208
2024-04-17 09:16:51+08:00,45.0,19.664350222222218
2024-04-17 09:16:52+08:00,46.0,19.643878097777776
2024-04-17 09:16:53+08:00,47.0,19.62260576
2024-04-17 09:16:54+08:00,48.0,19.60073326222222
2024-04-17 09:16:55+08:00,49.0,19.578460657777775
2024-04-17 09:16:56+08:00,50.0,19.555988
2024-04-17 09:16:57+08:00,51.0,19.53351534222222
2024-04-17 09:16:58+08:00,52.0,19.511242737777778
2024-04-17 09:16:59+08:00,53.0,19.48937024
2024-04-17 09:17:00+08:00,54.0,19.46809790222222
2024-04-17 09:17:01+08:00,55.0,19.447625777777777
2024-04-17 09:17:02+08:00,56.0,19.42815392
2024-04-17 09:17:03+08:00,57.0,19.40988238222222
2024-04-17 09:17:04+08:00,58.0,19.393011217777776
2024-04-17 09:17:05+08:00,59.0,19.37774048
2024-04-17 09:17:06+08:00,60.0,19.36427022222222
2024-04-17 09:17:07+08:00,61.0,19.35280049777778
2024-04-17 09:17:08+08:00,62.0,19.34353136
2024-04-17 09:17:09+08:00,63.0,19.33666286222222
2024-04-17 09:17:10+08:00,64.0,19.332395057777777
2024-04-17 09:17:11+08:00,65.0,19.330928
2024-04-17 09:17:12+08:00,66.0,19.332708663703706
2024-04-17 09:17:13+08:00,67.0,19.337888776296296
2024-04-17 09:17:14+08:00,68.0,19.34622552
2024-04-17 09:17:15+08:00,69.0,19.357476077037038
2024-04-17 09:17:16+08:00,70.0,19.37139762962963
2024-04-17 09:17:17+08:00,71.0,19.38774736
2024-04-17 09:17:18+08:00,72.0,19.40628245037037
2024-04-17 09:17:19+08:00,73.0,19.426760082962964
2024-04-17 09:17:20+08:00,74.0,19.44893744
2024-04-17 09:17:21+08:00,75.0,19.472571703703704
2024-04-17 09:17:22+08:00,76.0,19.497420056296296
2024-04-17 09:17:23+08:00,77.0,19.52323968
2024-04-17 09:17:24+08:00,78.0,19.549787757037038
2024-04-17 09:17:25+08:00,79.0,19.57682146962963
2024-04-17 09:17:26+08:00,80.0,19.604098
2024-04-17 09:17:27+08:00,81.0,19.631374530370373
2024-04-17 09:17:28+08:00,82.0,19.658408242962963
2024-04-17 09:17:29+08:00,83.0,19.68495632
2024-04-17 09:17:30+08:00,84.0,19.710775943703705
2024-04-17 09:17:31+08:00,85.0,19.735624296296297
2024-04-17 09:17:32+08:00,86.0,19.75925856
2024-04-17 09:17:33+08:00,87.0,19.781435917037037
2024-04-17 09:17:34+08:00,88.0,19.80191354962963
2024-04-17 09:17:35+08:00,89.0,19.820448640000002
2024-04-17 09:17:36+08:00,90.0,19.83679837037037
2024-04-17 09:17:37+08:00,91.0,19.850719922962963
2024-04-17 09:17:38+08:00,92.0,19.86197048
2024-04-17 09:17:39+08:00,93.0,19.870307223703705
2024-04-17 09:17:40+08:00,94.0,19.875487336296295
2024-04-17 09:17:41+08:00,95.0,19.877268
2024-04-17 09:17:42+08:00,96.0,19.87488091851852
2024-04-17 09:17:43+08:00,97.0,19.86793668148148
2024-04-17 09:17:44+08:00,98.0,19.8567608
2024-04-17 09:17:45+08:00,99.0,19.841678785185188
2024-04-17 09:17:46+08:00,100.0,19.82301614814815
2024-04-17 09:17:47+08:00,101.0,19.8010984
2024-04-17 09:17:48+08:00,102.0,19.77625105185185
2024-04-17 09:17:49+08:00,103.0,19.748799614814814
2024-04-17 09:17:50+08:00,104.0,19.7190696
2024-04-17 09:17:51+08:00,105.0,19.68738651851852
2024-04-17 09:17:52+08:00,106.0,19.654075881481482
2024-04-17 09:17:53+08:00,107.0,19.6194632
2024-04-17 09:17:54+08:00,108.0,19.583873985185182
2024-04-17 09:17:55+08:00,109.0,19.547633748148147
2024-04-17 09:17:56+08:00,110.0,19.511067999999998
2024-04-17 09:17:57+08:00,111.0,19.474502251851852
2024-04-17 09:17:58+08:00,112.0,19.438262014814814
2024-04-17 09:17:59+08:00,113.0,19.402672799999998
2024-04-17 09:18:00+08:00,114.0,19.368060118518517
2024-04-17 09:18:01+08:00,115.0,19.33474948148148
2024-04-17 09:18:02+08:00,116.0,19.3030664
2024-04-17 09:18:03+08:00,117.0,19.273336385185182
2024-04-17 09:18:04+08:00,118.0,19.24588494814815
2024-04-17 09:18:05+08:00,119.0,19.2210376
2024-04-17 09:18:06+08:00,120.0,19.19911985185185
2024-04-17 09:18:07+08:00,121.0,19.180457214814815
2024-04-17 09:18:08+08:00,122.0,19.1653752
2024-04-17 09:18:09+08:00,123.0,19.154199318518515
2024-04-17 09:18:10+08:00,124.0,19.14725508148148
2024-04-17 09:18:11+08:00,125.0,19.144868
2024-04-17 09:18:12+08:00,126.0,19.148162557037036
2024-04-17 09:18:13+08:00,127.0,19.157746722962962
2024-04-17 09:18:14+08:00,128.0,19.17317124
2024-04-17 09:18:15+08:00,129.0,19.19398685037037
2024-04-17 09:18:16+08:00,130.0,19.219744296296295
2024-04-17 09:18:17+08:00,131.0,19.24999432
2024-04-17 09:18:18+08:00,132.0,19.2842876637037
2024-04-17 09:18:19+08:00,133.0,19.32217506962963
2024-04-17 09:18:20+08:00,134.0,19.36320728
2024-04-17 09:18:21+08:00,135.0,19.406935037037037
2024-04-17 09:18:22+08:00,136.0,19.45290908296296
2024-04-17 09:18:23+08:00,137.0,19.50068016
2024-04-17 09:18:24+08:00,138.0,19.54979901037037
2024-04-17 09:18:25+08:00,139.0,19.599816376296296
2024-04-17 09:18:26+08:00,140.0,19.650283
2024-04-17 09:18:27+08:00,141.0,19.700749623703704
2024-04-17 09:18:28+08:00,142.0,19.750766989629632
2024-04-17 09:18:29+08:00,143.0,19.79988584
2024-04-17 09:18:30+08:00,144.0,19.84765691703704
2024-04-17 09:18:31+08:00,145.0,19.893630962962963
2024-04-17 09:18:32+08:00,146.0,19.93735872
2024-04-17 09:18:33+08:00,147.0,19.97839093037037
2024-04-17 09:18:34+08:00,148.0,20.016278336296295
2024-04-17 09:18:35+08:00,149.0,20.05057168
2024-04-17 09:18:36+08:00,150.0,20.080821703703705
2024-04-17 09:18:37+08:00,151.0,20.106579149629628
2024-04-17 09:18:38+08:00,152.0,20.12739476
2024-04-17 09:18:39+08:00,153.0,20.142819277037038
2024-04-17 09:18:40+08:00,154.0,20.152403442962964
2024-04-17 09:18:41+08:00,155.0,20.155698
2024-04-17 09:18:42+08:00,156.0,20.15421894814815
2024-04-17 09:18:43+08:00,157.0,20.149916251851852
2024-04-17 09:18:44+08:00,158.0,20.142991600000002
2024-04-17 09:18:45+08:00,159.0,20.133646681481483
2024-04-17 09:18:46+08:00,160.0,20.122083185185186
2024-04-17 09:18:47+08:00,161.0,20.1085028
2024-04-17 09:18:48+08:00,162.0,20.093107214814818
2024-04-17 09:18:49+08:00,163.0,20.07609811851852
2024-04-17 09:18:50+08:00,164.0,20.0576772
2024-04-17 09:18:51+08:00,165.0,20.038046148148148
