timestamp,parent,左氢燃料电池#1_kw,左氢燃料电池#1_stopped,左氢燃料电池#2_kw,左氢燃料电池#2_stopped,左氢燃料电池#3_kw,左氢燃料电池#3_stopped,左氢燃料电池#4_kw,左氢燃料电池#4_stopped,左电池簇1_kw,左电池簇1_soc,左电池簇2_kw,左电池簇2_soc,左电池簇3_kw,左电池簇3_soc,左电池簇4_kw,左电池簇4_soc,左电池簇5_kw,左电池簇5_soc,左电池簇6_kw,左电池簇6_soc,左逆变电源_kw,右氢燃料电池#1_kw,右氢燃料电池#1_stopped,右氢燃料电池#2_kw,右氢燃料电池#2_stopped,右氢燃料电池#3_kw,右氢燃料电池#3_stopped,右氢燃料电池#4_kw,右氢燃料电池#4_stopped,右电池簇1_kw,右电池簇1_soc,右电池簇2_kw,右电池簇2_soc,右电池簇3_kw,右电池簇3_soc,右电池簇4_kw,右电池簇4_soc,右电池簇5_kw,右电池簇5_soc,右电池簇6_kw,右电池簇6_soc,右逆变电源_kw,fc_total_kw,battery_total_kw,load_total_kw,soc_mean_pct,soc_channel_count,fc_all_stopped,inverter_total_kw,aligned,speed_kn,speed_source,state_class,correction,eligible
2024-03-28 08:22:01,3月28日08_00_3月28日11_00,0,0,0,0,0,0,0,0,3.85578,92.9,4.14036,90.7,2.14656,96.7,2.2919,96.4,2.436,97.5,2.5816,96.7,17.9,0,0,0,0,0,0,0,0,3.14717,96.5,3.5776,97.7,2.7216,94.1,2.71674,94.9,2.1504,92.1,2.1504,95,16.2,0,33.91611,33.91611,95.1,12,False,34.1,True,0,linear,normal_operation,none,True
2024-03-28 08:22:31,3月28日08_00_3月28日11_00,0,0,0,0,0,0,0,0,1.85814,92.9,1.99764,90.7,3.71628,96.7,3.71628,96.4,2.5816,97.5,2.8672,96.7,19.2,0,0,0,0,0,0,0,0,4.28544,96.5,4.43846,97.7,2.296,94.1,2.2919,94.9,1.4336,92.1,1.4336,95,16.1,0,32.91614,32.91614,95.1,12,False,35.3,True,0,linear,normal_operation,none,True
2024-03-28 08:23:01,3月28日08_00_3月28日11_00,0,0,0,0,0,0,0,0,2.4273,92.9,2.4273,90.7,2.57699,96.6,2.57238,96.4,2.7216,97.5,2.5816,96.7,16.5,0,0,0,0,0,0,0,0,2.71674,96.5,3.00742,97.6,3.1528,94.1,2.86208,94.9,2.296,92.1,2.296,95,16,0,31.63821,31.63821,95.0833333333,12,False,32.5,True,0,exact,normal_operation,none,True
2024-03-28 08:23:31,3月28日08_00_3月28日11_00,0,0,0,0,0,0,0,0,3.28662,92.8,3.42612,90.7,2.2919,96.6,2.4273,96.4,3.4384,97.4,3.584,96.7,18.7,0,0,0,0,0,0,0,0,3.14154,96.4,3.43226,97.6,3.5776,94,3.43226,94.9,2.71674,92.1,2.57699,95,17.9,0,37.33173,37.33173,95.05,12,False,36.6,True,0,linear,normal_operation,none,True
2024-03-28 08:24:01,3月28日08_00_3月28日11_00,0,0,0,0,0,0,0,0,2.57238,92.8,2.57238,90.7,2.85696,96.6,2.71188,96.3,3.584,97.4,3.4384,96.7,18.1,0,0,0,0,0,0,0,0,2.85696,96.4,3.14717,97.6,4.72355,94,4.57002,94.8,2.00122,92.1,2.14656,95,17.9,0,37.18148,37.18148,95.0333333333,12,False,36,True,0,linear,normal_operation,none,True
2024-03-28 08:24:31,3月28日08_00_3月28日11_00,0,0,0,0,0,0,0,0,9.1184,92.8,9.2296,90.6,9.2462,96.6,8.5778,96.3,7.9794,97.4,8.1468,96.7,17.8,0,0,0,0,0,0,0,0,5.56884,96.4,5.859,97.6,7.8678,94,7.5752,94.8,7.9794,92.1,8.2584,95,18.1,0,95.40684,95.40684,95.025,12,False,35.9,True,0,linear,normal_operation,none,True
2024-03-28 08:25:01,3月28日08_00_3月28日11_00,0,0,0,0,0,0,0,0,9.3795,92.7,9.546,90.6,10.9532,96.5,10.8225,96.3,8.9838,97.4,9.2628,96.6,18.6,0,0,0,0,0,0,0,0,14.4855,96.4,14.9564,97.5,18.315,93.9,18.1712,94.7,18.4815,92,18.0375,94.9,18,0,161.3949,161.3949,94.9583333333,12,False,36.6,True,0.2,exact,normal_operation,none,True
2024-03-28 08:25:31,3月28日08_00_3月28日11_00,0,0,0,0,0,0,0,0,11.08,92.7,11.08,90.5,10.3785,96.5,9.657,96.2,10.1374,97.3,9.5804,96.6,19,0,0,0,0,0,0,0,0,15.2904,96.3,15.651,97.5,13.653,93.8,13.653,94.6,15.4845,91.9,15.0405,94.8,17.7,0,150.6857,150.6857,94.8916666667,12,False,36.7,True,0.2,linear,normal_operation,none,True
2024-03-28 08:26:01,3月28日08_00_3月28日11_00,0,0,0,0,0,0,0,0,8.3654,92.6,8.8245,90.5,9.657,96.4,8.8245,96.1,7.9651,97.2,8.1322,96.5,18.5,0,0,0,0,0,0,0,0,16.9771,96.2,17.174,97.4,17.0078,93.7,16.2876,94.6,17.174,91.8,17.2848,94.7,24.1,0,153.674,153.674,94.8083333333,12,False,42.6,True,2.2,linear,normal_operation,none,True
2024-03-28 08:26:31,3月28日08_00_3月28日11_00,0,0,0,0,0,0,0,0,11.08,92.6,11.911,90.4,10.212,96.4,9.102,96.1,10.842,97.2,11.7872,96.4,19,0,0,0,0,0,0,0,0,17.2536,96.1,17.2536,97.3,16.897,93.6,16.8665,94.5,19.4103,91.7,19.9633,94.6,24.1,0,172.5785,172.5785,94.7416666667,12,False,43.1,True,3.15,linear,normal_operation,none,True
2024-03-28 08:27:01,3月28日08_00_3月28日11_00,0,0,0,0,0,0,0,0,2.70216,92.5,2.84672,90.3,2.4186,96.3,2.56316,96,6.5726,97.1,6.684,96.4,18.6,0,0,0,0,0,0,0,0,17.8619,96,17.4195,97.2,19.1684,93.6,19.2444,94.4,16.62,91.6,17.174,94.6,27.2,0,131.27544,131.27544,94.6666666667,12,False,45.8,True,2.48095238095,linear,normal_operation,none,True
2024-03-28 08:27:31,3月28日08_00_3月28日11_00,0,0,0,0,0,0,0,0,13.4379,92.5,14.1568,90.3,18.6914,96.2,18.249,96,15.318,97.1,12.9548,96.3,25.6,0,0,0,0,0,0,0,0,35.894,95.9,35.8497,97.1,41.8124,93.4,41.8124,94.2,43.7053,91.5,44.5258,94.4,27.7,0,336.4075,336.4075,94.575,12,False,53.3,True,2.1,linear,normal_operation,none,True
2024-03-28 08:28:01,3月28日08_00_3月28日11_00,0,0,0,0,0,0,0,0,5.6508,92.3,5.39042,90.1,-1.75696,96,-2.1128,95.8,14.4594,96.9,14.6256,96.2,23.8,0,0,0,0,0,0,0,0,15.5664,95.7,15.1248,96.8,2.70216,93.2,2.6973,94,7.0912,91.3,6.925,94.2,27.5,0,86.36332,86.36332,94.375,12,False,51.3,True,2.5,exact,normal_operation,none,True
