timestamp,time_s,load_total_kw
2024-06-30 06:09:40,0.0,509.4573
2024-06-30 06:09:41,1.0,509.3715526444444
2024-06-30 06:09:42,2.0,509.2881629333333
2024-06-30 06:09:43,3.0,509.2071694
2024-06-30 06:09:44,4.0,509.1286105777778
2024-06-30 06:09:45,5.0,509.05252499999995
2024-06-30 06:09:46,6.0,508.9789512
2024-06-30 06:09:47,7.0,508.90792771111103
2024-06-30 06:09:48,8.0,508.83949306666665
2024-06-30 06:09:49,9.0,508.7736858
2024-06-30 06:09:50,10.0,508.7105444444444
2024-06-30 06:09:51,11.0,508.6501075333333
2024-06-30 06:09:52,12.0,508.5924136
2024-06-30 06:09:53,13.0,508.53750117777776
2024-06-30 06:09:54,14.0,508.4854088
2024-06-30 06:09:55,15.0,508.43617500000005
2024-06-30 06:09:56,16.0,508.3898383111111
2024-06-30 06:09:57,17.0,508.3464372666666
2024-06-30 06:09:58,18.0,508.30601039999993
2024-06-30 06:09:59,19.0,508.26859624444444
2024-06-30 06:10:00,20.0,508.2342333333333
2024-06-30 06:10:01,21.0,508.20296019999995
2024-06-30 06:10:02,22.0,508.17481537777775
2024-06-30 06:10:03,23.0,508.1498374
2024-06-30 06:10:04,24.0,508.1280648
2024-06-30 06:10:05,25.0,508.1095361111111
2024-06-30 06:10:06,26.0,508.09428986666666
2024-06-30 06:10:07,27.0,508.0823646
2024-06-30 06:10:08,28.0,508.0737988444444
2024-06-30 06:10:09,29.0,508.06863113333327
2024-06-30 06:10:10,30.0,508.0669
2024-06-30 06:10:11,31.0,508.070301362963
2024-06-30 06:10:12,32.0,508.080196237037
2024-06-30 06:10:13,33.0,508.0961208
2024-06-30 06:10:14,34.0,508.1176112296296
2024-06-30 06:10:15,35.0,508.1442037037037
2024-06-30 06:10:16,36.0,508.1754344
2024-06-30 06:10:17,37.0,508.2108394962963
2024-06-30 06:10:18,38.0,508.24995517037036
2024-06-30 06:10:19,39.0,508.2923176
2024-06-30 06:10:20,40.0,508.33746296296295
2024-06-30 06:10:21,41.0,508.38492743703705
2024-06-30 06:10:22,42.0,508.4342472
2024-06-30 06:10:23,43.0,508.48495842962967
2024-06-30 06:10:24,44.0,508.53659730370373
2024-06-30 06:10:25,45.0,508.5887
2024-06-30 06:10:26,46.0,508.6408026962963
2024-06-30 06:10:27,47.0,508.69244157037036
2024-06-30 06:10:28,48.0,508.7431528
2024-06-30 06:10:29,49.0,508.792472562963
2024-06-30 06:10:30,50.0,508.83993703703703
2024-06-30 06:10:31,51.0,508.88508240000004
2024-06-30 06:10:32,52.0,508.9274448296296
2024-06-30 06:10:33,53.0,508.96656050370376
2024-06-30 06:10:34,54.0,509.00196560000006
2024-06-30 06:10:35,55.0,509.03319629629635
2024-06-30 06:10:36,56.0,509.0597887703704
2024-06-30 06:10:37,57.0,509.08127920000004
2024-06-30 06:10:38,58.0,509.097203762963
2024-06-30 06:10:39,59.0,509.1070986370371
2024-06-30 06:10:40,60.0,509.11050000000006
2024-06-30 06:10:41,61.0,509.0955582518519
2024-06-30 06:10:42,62.0,509.0520913481482
2024-06-30 06:10:43,63.0,508.98213680000003
2024-06-30 06:10:44,64.0,508.88773211851856
2024-06-30 06:10:45,65.0,508.7709148148149
2024-06-30 06:10:46,66.0,508.6337224
2024-06-30 06:10:47,67.0,508.47819238518525
2024-06-30 06:10:48,68.0,508.30636228148154
2024-06-30 06:10:49,69.0,508.12026960000003
2024-06-30 06:10:50,70.0,507.9219518518519
2024-06-30 06:10:51,71.0,507.7134465481482
2024-06-30 06:10:52,72.0,507.4967912000001
2024-06-30 06:10:53,73.0,507.2740233185185
2024-06-30 06:10:54,74.0,507.0471804148149
2024-06-30 06:10:55,75.0,506.8183
2024-06-30 06:10:56,76.0,506.5894195851852
2024-06-30 06:10:57,77.0,506.3625766814815
2024-06-30 06:10:58,78.0,506.1398088
2024-06-30 06:10:59,79.0,505.9231534518519
2024-06-30 06:11:00,80.0,505.71464814814817
2024-06-30 06:11:01,81.0,505.5163304
2024-06-30 06:11:02,82.0,505.33023771851856
